TeamTopbug, boulderchase,2220,0.002252252,6.13018018,913.7405405,0.048404426,4.430496643,770.3922397
thorbjrn, boulderchase,2342,0.55764304,23.42143467,345.5273271,0.497666165,7.706262433,345.5193468
TomVodo, boulderchase,2015,0.156823821,13.45508685,618.337469,0.364634584,9.727474714,599.0319695
YBCriber, boulderchase,2035,0.108599509,12.75773956,464.9085995,0.312136072,9.480981899,671.6405669
adrienctx, boulderdash,965,0.762694301,18.85699482,415.7139896,0.426431198,3.922808994,440.8776446
aStar, boulderdash,1088,0,0.099264706,2000,0.001,0.435368426,0
AtheneAI, boulderdash,565,0.171681416,11.87256637,795.5486726,0.378103311,6.656202872,591.8599929
bladerunner, boulderdash,845,0.542011834,17.13136095,515.1278107,0.49923188,5.375101707,576.7433814
CatLinux, boulderdash,1410,0.179432624,12.76595745,827.0085106,0.384714161,6.313475881,698.7848338
evolutionStrategies, boulderdash,1219,0,2.542247744,839.4634947,0.001,3.528761021,778.99724
greedySearch, boulderdash,1320,0.036363636,7.831818182,287.4893939,0.188193275,5.566495951,410.6803851
hillClimber, boulderdash,1350,0.002962963,4.422962963,560.1725926,0.055352404,4.488636361,546.1686029
ICELab, boulderdash,545,0.051376147,6.095412844,450.493578,0.221763761,7.302506509,714.9889128
jaydee, boulderdash,1030,0,0.791262136,1484.61068,0.001,2.262136702,644.155266
MaastCTS2, boulderdash,1220,0.366393443,16.11393443,511.7081967,0.482818729,5.137590302,574.2864055
MH2015, boulderdash,4018,0.045296167,9.953708313,858.8501742,0.208952938,6.028012979,811.7357953
mrtndwrd, boulderdash,879,0,2.749715586,1464.656428,0.001,3.712884402,819.9394482
muzzle, boulderdash,1270,0,1.325984252,146.5850394,0.001,2.981916009,204.238521
NovelTS, boulderdash,1120,0.486607143,15.55267857,254.3892857,0.500820599,6.443526953,374.2768769
NovTea, boulderdash,1145,0.464628821,14.57554585,371.3772926,0.49974731,6.219841303,551.5519787
Number27, boulderdash,1012,0.2243083,12.33300395,695.673913,0.418125984,6.534947356,759.6232765
Return42, boulderdash,1120,0.483035714,15.39821429,251.5982143,0.50071213,5.961314921,347.0264234
sampleMCTS, boulderdash,995,0.173869347,13.21708543,1128.977889,0.379997094,6.027500067,696.3331204
sampleRHEA, boulderdash,1268,0.042586751,8.806782334,609.7776025,0.202923549,5.694240061,613.7608565
simulatedAnnealing, boulderdash,1220,0,1.826229508,391.9557377,0.001,3.023478716,442.5565238
SJA86, boulderdash,955,0.090052356,9.40104712,979.817801,0.287256754,6.655951229,676.5748
SJA862, boulderdash,2200,0.159545455,10.89909091,239.3477273,0.367183974,6.581812266,329.192985
TeamTopbug, boulderdash,1085,0,0.665437788,1649.973272,0.001,1.917110191,561.6237882
thorbjrn, boulderdash,1198,0.782136895,18.43572621,449.0926544,0.413793862,4.29026436,416.8580414
TomVodo, boulderdash,850,0.06,10.03882353,1321.72,0.238486842,6.127866469,679.0292408
YBCriber, boulderdash,865,0.12716763,13.69942197,1187.463584,0.334160658,5.46828047,788.5845717
adrienctx, brainman,620,0.035483871,23.93387097,1944.685484,0.185999367,13.89914844,291.5688257
aStar, brainman,745,0.056375839,16.34630872,1940.42953,0.231646057,9.789272146,265.2022466
AtheneAI, brainman,215,0.427906977,39.77209302,1188.906977,0.495775298,11.51395177,945.0259505
bladerunner, brainman,512,0,24.28125,2000,0.001,11.71516577,0
CatLinux, brainman,1065,0.05258216,27.25352113,1920.495775,0.224197841,16.35080149,344.4907792
evolutionStrategies, brainman,895,0.046927374,25.38100559,1936.088268,0.212483323,15.59956307,302.5253081
greedySearch, brainman,979,0,3.561797753,2000,0.001,1.919410145,0
hillClimber, brainman,1010,0.046534653,23.91188119,1949.132673,0.211639929,14.73189155,253.1662159
ICELab, brainman,880,0.240909091,26.75454545,1632.353409,0.428635243,9.822184305,705.7512592
jaydee, brainman,675,0,21.2,2000,0.001,13.49766626,0
MaastCTS2, brainman,872,0,23.81077982,2000,0.001,10.67666999,0
MH2015, brainman,3681,0.042651453,24.26541701,1926.204292,0.203070055,13.93773063,350.2862261
mrtndwrd, brainman,531,0.088512241,15.42749529,1847.107345,0.28503842,9.525668988,495.0135323
muzzle, brainman,944,0.020127119,22.03283898,1986.426907,0.141435102,11.86766666,119.6507318
NovelTS, brainman,770,0,21.58441558,2000,0.001,14.11486962,0
NovTea, brainman,800,0.37125,34.9325,1289.385,0.484139149,10.04952943,924.8710217
Number27, brainman,675,0.085925926,21.74074074,1838.668148,0.281254636,14.63427662,527.2112876
Return42, brainman,780,0.355128205,37.34487179,1316.715385,0.479552153,12.01371919,920.812195
sampleMCTS, brainman,650,0.064615385,28.57538462,1894.835385,0.246845961,15.80892431,402.2063752
sampleRHEA, brainman,920,0.057608696,26.79673913,1924.801087,0.234002004,15.8945655,319.293535
simulatedAnnealing, brainman,885,0.031638418,21.10621469,1973.19435,0.176035507,12.67064056,171.7016943
SJA86, brainman,610,0.075409836,25.33278689,1887.908197,0.265051496,14.79241556,398.5580996
SJA862, brainman,1850,0.02,27.31135135,1964.72973,0.141,16.47962927,248.132788
TeamTopbug, brainman,725,0,21.2,2000,0.001,13.49766626,0
thorbjrn, brainman,852,0.401408451,9.211267606,1528.474178,0.49118334,12.61210118,589.0283959
TomVodo, brainman,510,0.070588235,24.60980392,1903.501961,0.257135777,14.09461912,362.2883033
YBCriber, brainman,536,0.39738806,36.56156716,1596.373134,0.490357527,8.255800535,521.7429983
adrienctx, butterflies,985,0.998984772,27.75431472,121.0751269,0.032846471,13.05522289,56.75168497
aStar, butterflies,1100,0.001818182,15.35454545,1371.565455,0.043601362,11.69006744,775.8987881
AtheneAI, butterflies,610,0.824590164,31.85245902,476.5065574,0.381317269,15.59286007,362.0571789
bladerunner, butterflies,885,0.998870056,25.78305085,74.6440678,0.034595636,11.59752908,28.17469477
CatLinux, butterflies,1430,0.97972028,29.83916084,176.1300699,0.141955501,14.5063404,150.5718884
evolutionStrategies, butterflies,1290,0.125581395,20.86821705,1361.664341,0.332376988,14.94865017,748.6430037
greedySearch, butterflies,1345,0.368773234,22.84609665,1213.637175,0.483472316,11.9891336,666.4783377
hillClimber, butterflies,1395,0.795698925,31.47383513,638.7340502,0.404189963,15.74304686,453.4741324
ICELab, butterflies,580,1,24.76896552,61.67758621,0.001,10.88891179,20.47524614
jaydee, butterflies,1065,1,25.3971831,96.67230047,0.001,11.58701195,40.76821731
MaastCTS2, butterflies,1253,0.998403831,26.05107741,72.24022346,0.040920188,12.06853843,25.23148524
MH2015, butterflies,4035,0.97149938,30.20173482,231.9915737,0.16739812,14.43666927,138.4422879
mrtndwrd, butterflies,900,0.974444444,25.47777778,129.8666667,0.158805162,12.51475046,317.6869738
muzzle, butterflies,1310,0.983969466,29.95114504,309.7290076,0.12659282,14.24438264,193.2505884
NovelTS, butterflies,1150,1,26.2,113.0608696,0.001,12.06769869,77.60973571
NovTea, butterflies,1155,0.988744589,27.67272727,99.88744589,0.106492782,12.89927972,42.0302238
Number27, butterflies,1050,0.94,29.02857143,265.66,0.238486842,14.2716206,433.6605229
Return42, butterflies,1135,0.998237885,26.4246696,71.94977974,0.042940547,12.06132229,25.94104019
sampleMCTS, butterflies,1020,0.987254902,29.89215686,160.3715686,0.113172459,14.80799812,133.9055717
sampleRHEA, butterflies,1305,0.901915709,31.73333333,351.0130268,0.298428585,15.70055462,265.3458161
simulatedAnnealing, butterflies,1265,0.462450593,25.70750988,1151.243478,0.499588048,13.82930284,619.4450092
SJA86, butterflies,995,0.815075377,31.11557789,613.0603015,0.389236406,15.40281118,440.498277
SJA862, butterflies,2220,0.979279279,29.69369369,258.018018,0.143447789,14.18981224,183.5015493
TeamTopbug, butterflies,1095,1,25.21278539,92.41643836,0.001,11.1850322,38.77263197
thorbjrn, butterflies,1225,1,25.41061224,69.99265306,0.001,11.21332784,31.35402762
TomVodo, butterflies,885,0.831638418,30.71638418,497.2237288,0.375187065,15.11808774,333.6034178
YBCriber, butterflies,900,1,24.75555556,56.93777778,0.001,10.81406937,18.18749618
adrienctx, cakybaky,1235,0.518218623,4.391902834,988.7781377,0.500667972,2.044716355,425.0842519
aStar, cakybaky,1350,0,-0.093333333,1150.623704,0.001,0.531715799,552.6556378
AtheneAI, cakybaky,825,0,0.780606061,1099.970909,0.001,1.440397895,510.8288183
bladerunner, cakybaky,1115,0.155156951,0.785650224,904.9443946,0.363054238,2.554423869,490.3007685
CatLinux, cakybaky,1665,0.003003003,0.739339339,1127.241441,0.055717319,1.504723761,467.6932075
evolutionStrategies, cakybaky,1505,0,-0.297674419,971.1887043,0.001,0.814769319,572.0891727
greedySearch, cakybaky,1590,0,-0.510691824,94.42830189,0.001,0.83401311,151.2475943
hillClimber, cakybaky,1624,0,-0.563423645,226.0665025,0.001,0.834218641,212.1739353
ICELab, cakybaky,805,0.272049689,2.38136646,404.0583851,0.446015343,2.532766009,324.9177024
jaydee, cakybaky,1295,0.542084942,4.165250965,735.8610039,0.49922571,2.24321283,412.6949727
MaastCTS2, cakybaky,1470,0.179591837,2.386394558,1098.242857,0.384847117,2.215443603,426.3808574
MH2015, cakybaky,4272,0,0.400280899,1300.488998,0.001,1.137465674,403.4687041
mrtndwrd, cakybaky,1150,0,0.144347826,789.1443478,0.001,1.098839087,585.4821455
muzzle, cakybaky,1530,0.160130719,0.233986928,94.19934641,0.367727244,2.582258836,198.2430973
NovelTS, cakybaky,1380,0.488405797,4.063768116,997.3456522,0.500865556,2.268346723,449.1449559
NovTea, cakybaky,1405,0.002846975,0.863345196,1059.190747,0.054281046,1.551516451,503.0869751
Number27, cakybaky,1273,0.305577376,2.741555381,1149.992145,0.461651542,2.557812707,443.1579507
Return42, cakybaky,1380,0.144927536,2.058695652,874.8384058,0.353027762,2.079224865,518.0620206
sampleMCTS, cakybaky,1280,0,0.2921875,1383.453125,0.001,1.073643447,287.3925495
sampleRHEA, cakybaky,1540,0,0.057792208,873.1551948,0.001,1.253492708,518.4268248
simulatedAnnealing, cakybaky,1480,0,-0.732432432,86.34797297,0.001,0.678855942,88.64210531
SJA86, cakybaky,1225,0,0.187755102,1321.927347,0.001,1.170969937,341.0073295
SJA862, cakybaky,2440,0.08647541,1.11557377,533.5471311,0.282064785,2.026190559,397.7255359
TeamTopbug, cakybaky,1322,0.534795764,4.078668684,686.5937973,0.499787785,2.330157818,422.4514947
thorbjrn, cakybaky,1469,0.093260722,1.064669843,1184.186521,0.291797454,2.263076187,441.1254982
TomVodo, cakybaky,1115,0,0.217040359,1379.629596,0.001,1.020749478,293.3582484
YBCriber, cakybaky,1143,0.087489064,1.179352581,664.7944007,0.283550398,1.871766196,447.1742314
adrienctx, camelRace,1822,0.202524698,-0.594950604,176.8874863,0.402881133,0.804762265,192.4056527
aStar, camelRace,1945,0.8,0.6,71.7033419,0.401,0.801,52.670679
AtheneAI, camelRace,1410,0,-0.8,482.8,0.001,0.401,759.5489188
bladerunner, camelRace,1700,0.361764706,-0.276470588,119.0511765,0.48151119,0.962022379,75.38463156
CatLinux, camelRace,2255,0.054545455,-0.745454545,443.216408,0.228090836,0.547665323,701.9852603
evolutionStrategies, camelRace,2075,0.997108434,0.994216867,64.37445783,0.054695485,0.10839097,18.38034632
greedySearch, camelRace,2170,0.010138249,-0.789861751,482.8,0.101177167,0.432574632,759.5489188
hillClimber, camelRace,2200,0.032727273,-0.767272727,457.8668182,0.178921888,0.494983638,724.7172
ICELab, camelRace,1390,1,1,45.80359712,0.001,0.001,1.602915961
jaydee, camelRace,1885,0.96127321,0.922546419,61.34801061,0.193943065,0.386886129,26.63654283
MaastCTS2, camelRace,2065,0.973849879,0.947699758,60.30556901,0.160581616,0.320163232,10.45599996
MH2015, camelRace,4860,0.201646091,-0.596707819,180.5407407,0.402229292,0.803458584,192.3648106
mrtndwrd, camelRace,1720,0.243604651,-0.323255814,453.6930233,0.430256829,0.841220682,749.0801576
muzzle, camelRace,2135,1,1,50.18501171,0.001,0.001,4.634051766
NovelTS, camelRace,1978,0.857431749,0.714863498,97.67290192,0.350632013,0.700264026,148.8234739
NovTea, camelRace,1995,0.591478697,0.182957393,70.59949875,0.492560422,0.984120843,8.932691767
Number27, camelRace,1845,0.508401084,0.06395664,184.8130081,0.500929417,0.975040593,405.479777
Return42, camelRace,1965,0.694147583,0.388295165,90.58117048,0.461767529,0.922535059,48.49149504
sampleMCTS, camelRace,1835,0.049046322,-0.750953678,445.9956403,0.216964765,0.53496151,707.6341332
sampleRHEA, camelRace,2135,0.033255269,-0.766744731,461.8955504,0.180302416,0.496336035,729.3664351
simulatedAnnealing, camelRace,2070,0.031400966,-0.768599034,461.5512077,0.175398812,0.49156752,730.2410799
SJA86, camelRace,1795,0.203899721,-0.581615599,221.7470752,0.403895303,0.807931433,332.8428952
SJA862, camelRace,3035,0.250741351,-0.490609555,209.0131796,0.434439876,0.867830157,313.7676301
TeamTopbug, camelRace,1910,0.986387435,0.972774869,54.6921466,0.11687607,0.232752139,18.2835288
thorbjrn, camelRace,2040,0.428431373,-0.143137255,103.9833333,0.495851424,0.990702847,52.42408813
TomVodo, camelRace,1700,0.046470588,-0.753529412,450.9164706,0.211501954,0.528886365,714.2592
YBCriber, camelRace,1715,0.998833819,0.997667638,46.12827988,0.035129471,0.069258942,2.773445345
adrienctx, catapults,1952,0.146004098,3.177254098,447.9559426,0.354110325,1.01642158,775.7376395
aStar, catapults,2089,0,0.485878411,2000,0.001,0.503665663,0
AtheneAI, catapults,1561,0.075592569,2.99743754,1981.315183,0.265345101,1.020976558,17.67140693
bladerunner, catapults,1843,0.023874118,2.473684211,1000.310906,0.153656951,1.482203204,894.1289692
CatLinux, catapults,2380,0.228991597,3.32394958,258.4705882,0.421183823,1.437796576,499.2019214
evolutionStrategies, catapults,2230,0.025112108,1.162331839,38.3206278,0.157465618,1.387875683,69.50097509
greedySearch, catapults,2295,0,1.407407407,1202.216122,0.001,1.358954709,968.5928267
hillClimber, catapults,2350,0,0.617021277,11.50893617,0.001,1.089297352,15.54558585
ICELab, catapults,2215,0.865462754,5.239277652,65.66139955,0.342228626,1.035218791,10.93176145
jaydee, catapults,2015,0.018858561,2.875434243,413.9235732,0.137025422,1.161502585,768.4764678
MaastCTS2, catapults,2230,0.375784753,3.91838565,99.28071749,0.485324863,1.260430113,299.7281057
MH2015, catapults,5005,0.073726274,3.031968032,418.9220779,0.262324913,1.047270682,761.1458266
mrtndwrd, catapults,1860,0.005376344,1.672043011,616.1897849,0.074126186,1.666259552,852.946441
muzzle, catapults,2280,0.207894737,3.079824561,350.7517544,0.406801078,1.201049694,695.7383676
NovelTS, catapults,2115,0.026477541,3.155082742,413.934279,0.161550556,1.092365826,765.2886505
NovTea, catapults,2120,0.063207547,3.124528302,378.0688679,0.244335885,1.062132478,737.330109
Number27, catapults,1985,0.194962217,3.649874055,289.5848867,0.397171618,1.337498389,636.4548901
Return42, catapults,2115,0.095981087,3.193380615,409.2591017,0.295565304,0.996001058,761.2568909
sampleMCTS, catapults,2000,0.0025,2.5035,471.076,0.050937461,1.177004996,732.0364897
sampleRHEA, catapults,2285,0.081400438,2.169365427,77.31334792,0.274449093,1.713287372,176.0379455
simulatedAnnealing, catapults,2230,0,0.31793722,7.519282511,0.001,0.745962909,10.99454963
SJA86, catapults,1955,0.00511509,2.528900256,431.7938619,0.072336704,1.147353528,728.276751
SJA862, catapults,3175,0.033070866,2.925354331,421.1262992,0.179821654,1.056515544,767.1950088
TeamTopbug, catapults,2075,0.044337349,3.253493976,300.7831325,0.206843506,1.23986115,662.9100549
thorbjrn, catapults,2175,0,0,2000,0.001,0.001,0
TomVodo, catapults,1843,0,2.066196419,370.643516,0.001,1.296663295,707.1313483
YBCriber, catapults,1860,0.706989247,4.924731183,608.5844086,0.456143331,1.029482117,181.9059041
adrienctx, chainreaction,660,0,-1.207575758,1469.593939,0.001,4.151677586,190.1488698
aStar, chainreaction,775,0,0,1500,0.001,0.001,0
AtheneAI, chainreaction,270,0,0.207407407,1500,0.001,1.136920552,0
bladerunner, chainreaction,560,0,0,1500,0.001,0.001,0
CatLinux, chainreaction,1100,0,0.409090909,1497.843636,0.001,1.671032414,50.73079668
evolutionStrategies, chainreaction,940,0,-0.878723404,1498.01383,0.001,3.075634465,43.95704891
greedySearch, chainreaction,1035,0,-10.1178744,221.578744,0.001,1.99364816,263.4748846
hillClimber, chainreaction,1045,0,-6.06507177,923.2660287,0.001,5.088894924,557.6658292
ICELab, chainreaction,910,0.003296703,-7.441758242,862.9989011,0.058322204,5.184703668,521.3361353
jaydee, chainreaction,745,0,0,1500,0.001,0.001,0
MaastCTS2, chainreaction,930,0,1.537634409,1500,0.001,2.117291846,0
MH2015, chainreaction,3725,0,-2.67704698,1406.169396,0.001,5.253713904,328.3916593
mrtndwrd, chainreaction,577,0,-0.253032929,1489.970537,0.001,2.320033292,108.5788335
muzzle, chainreaction,964,0,-4.479253112,919.3246888,0.001,4.921802766,712.5684573
NovelTS, chainreaction,835,0,-0.80239521,1486.293413,0.001,2.936309552,111.5804327
NovTea, chainreaction,845,0,0.972781065,1448.865089,0.001,4.009921112,246.4155787
Number27, chainreaction,713,0,-0.224403927,1479.43338,0.001,2.072680204,168.1801991
Return42, chainreaction,820,0,-1.385365854,1360.202439,0.001,5.579073843,377.8165841
sampleMCTS, chainreaction,705,0,-0.621276596,1500,0.001,2.591731119,0
sampleRHEA, chainreaction,985,0,0.006091371,1495.186802,0.001,2.507431008,67.59713168
simulatedAnnealing, chainreaction,930,0,-10.14408602,231.9322581,0.001,1.842193066,276.0206217
SJA86, chainreaction,660,0,-1.081818182,1500,0.001,3.257597457,0
SJA862, chainreaction,1895,0,-1.924010554,1496.544063,0.001,4.444788913,45.13496659
TeamTopbug, chainreaction,775,0,0,1500,0.001,0.001,0
thorbjrn, chainreaction,885,0,0,1500,0.001,0.001,0
TomVodo, chainreaction,555,0,-1.2,1500,0.001,3.393838244,0
YBCriber, chainreaction,584,0,1.952054795,1496.001712,0.001,3.208081616,55.6420033
adrienctx, chase,985,0.532994924,5.603045685,371.9563452,0.499910147,2.218555901,274.0609201
aStar, chase,1120,0,0.191964286,1828.278571,0.001,0.469401231,491.4652283
AtheneAI, chase,590,0.011864407,2.293220339,1679.930508,0.109275771,1.966064747,521.9917724
bladerunner, chase,880,0.336363636,4.929545455,703.3840909,0.473464962,2.541944666,750.8726803
CatLinux, chase,1430,0.13986014,3.840559441,1286.625175,0.347841868,2.710688336,665.0703833
evolutionStrategies, chase,1261,0.000793021,0.588421887,1499.877082,0.029149468,0.964814356,711.8708594
greedySearch, chase,1359,0.008094187,0.686534216,1829.008094,0.090602852,1.25834445,420.4241358
hillClimber, chase,1371,0.005835157,1.388037929,1499.21736,0.077165004,1.563125537,586.2525695
ICELab, chase,575,0.47826087,5.963478261,133.5078261,0.500527187,2.66222987,56.52791099
